district,population,recyclables_tons,organic_waste_tons,residual_waste_tons,lat,lon,income_level,total_waste,residual_waste_ratio,recyclables_pc,organic_waste_pc,residual_waste_pc,cluster,anomaly
Mitte,385000,99406.2,53379.67,80524.13,52.52,13.405,0.5162233303069489,233310.0,0.34513792807852217,0.2581979220779221,0.1386484935064935,0.20915358441558443,2,0
Friedrichshain-Kreuzberg,290000,62466.91,40557.67,72715.43,52.5,13.44,0.6824439057812866,175740.01,0.41376707557943115,0.2154031379310345,0.13985403448275863,0.2507428620689655,0,0
Pankow,410000,107720.58,62615.6,78123.82,52.57,13.4,0.7356810464905993,248460.0,0.31443218224261454,0.2627331219512195,0.1527209756097561,0.19054590243902442,2,0
Charlottenburg-Wilmersdorf,340000,91788.61,61253.24,52998.16,52.5,13.3,0.4175822516126198,206040.01,0.25722266272458444,0.2699665,0.18015658823529412,0.1558769411764706,1,1
Spandau,245000,52980.51,32858.24,62631.26,52.55,13.2,0.6329189668283877,148470.01,0.4218445193072998,0.21624697959183675,0.13411526530612244,0.2556377959183673,0,0
Steglitz-Zehlendorf,310000,76947.62,55654.38,55258.0,52.43,13.25,0.4945192373156489,187860.0,0.2941445757478974,0.24821812903225804,0.1795302580645161,0.1782516129032258,1,0
Tempelhof-Schöneberg,350000,74575.36,63583.23,73941.41,52.47,13.38,0.8499567585915901,212100.0,0.3486157944365865,0.21307245714285714,0.18166637142857145,0.21126117142857143,1,1
Neukölln,330000,80956.29,42878.69,76145.02,52.48,13.43,0.5588485449345884,199980.0,0.3807631763176318,0.24532209090909088,0.12993542424242424,0.23074248484848486,2,0
Treptow-Kölln,270000,59750.87,41525.32,62343.81,52.49,13.51,0.7831987999303298,163620.0,0.3810280528052805,0.22129951851851853,0.15379748148148148,0.230903,0,0
Marzahn-Hellersdorf,280000,65052.38,36323.51,68304.11,52.54,13.59,0.830795432577534,169680.0,0.4025466171617162,0.23232992857142856,0.12972682142857145,0.24394325,0,0
Lichtenberg,300000,72132.4,36850.81,72816.79,52.52,13.5,0.4084889970941321,181800.0,0.40053239823982395,0.2404413333333333,0.12283603333333333,0.2427226333333333,0,0
Reinickendorf,265000,68265.28,45805.02,46519.69,52.58,13.33,0.8155603550178905,160589.99,0.2896798860252747,0.25760483018867925,0.17284913207547167,0.175546,1,0
